"","USGS_GAGE","COMID","STATION_NA","Water_Year","Q1","Q2","Q3","Mean_Annual_Flow","WYT","POR_avg_annual_flow","Count_water_months","Count_monthlyavg"
"1484","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1981,4492.25,6673.5,9465.75,4781.66666666667,"Below Moderate",7391.16161616162,3,198
"1485","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1982,4492.25,6673.5,9465.75,8750.66666666667,"Above Moderate",7391.16161616162,3,198
"1486","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1983,4492.25,6673.5,9465.75,11610.3333333333,"Wet",7391.16161616162,3,198
"1487","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1984,4492.25,6673.5,9465.75,6275,"Below Moderate",7391.16161616162,3,198
"1488","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1985,4492.25,6673.5,9465.75,3440.33333333333,"Dry",7391.16161616162,3,198
"1489","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1986,4492.25,6673.5,9465.75,11217,"Wet",7391.16161616162,3,198
"1490","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1987,4492.25,6673.5,9465.75,6895.66666666667,"Above Moderate",7391.16161616162,3,198
"1491","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1988,4492.25,6673.5,9465.75,4143,"Dry",7391.16161616162,3,198
"1492","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1989,4492.25,6673.5,9465.75,7034.33333333333,"Above Moderate",7391.16161616162,3,198
"1493","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1990,4492.25,6673.5,9465.75,5635.66666666667,"Below Moderate",7391.16161616162,3,198
"1494","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1991,4492.25,6673.5,9465.75,4820,"Below Moderate",7391.16161616162,3,198
"1495","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1992,4492.25,6673.5,9465.75,3437,"Dry",7391.16161616162,3,198
"1496","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1993,4492.25,6673.5,9465.75,7613.66666666667,"Above Moderate",7391.16161616162,3,198
"1497","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1994,4492.25,6673.5,9465.75,3731,"Dry",7391.16161616162,3,198
"1498","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1995,4492.25,6673.5,9465.75,10635.6666666667,"Wet",7391.16161616162,3,198
"1499","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1996,4492.25,6673.5,9465.75,9561.66666666667,"Wet",7391.16161616162,3,198
"1500","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1997,4492.25,6673.5,9465.75,7702.33333333333,"Above Moderate",7391.16161616162,3,198
"1501","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1998,4492.25,6673.5,9465.75,11628,"Wet",7391.16161616162,3,198
"1502","11532500",22226812,"SMITH R NR CRESCENT CITY CA",1999,4492.25,6673.5,9465.75,10137.6666666667,"Wet",7391.16161616162,3,198
"1503","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2000,4492.25,6673.5,9465.75,8913,"Above Moderate",7391.16161616162,3,198
"1504","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2001,4492.25,6673.5,9465.75,2410.33333333333,"Dry",7391.16161616162,3,198
"1505","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2002,4492.25,6673.5,9465.75,5837.33333333333,"Below Moderate",7391.16161616162,3,198
"1506","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2003,4492.25,6673.5,9465.75,7111,"Above Moderate",7391.16161616162,3,198
"1507","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2004,4492.25,6673.5,9465.75,6921,"Above Moderate",7391.16161616162,3,198
"1508","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2005,4492.25,6673.5,9465.75,4367.66666666667,"Dry",7391.16161616162,3,198
"1509","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2006,4492.25,6673.5,9465.75,9661.66666666667,"Wet",7391.16161616162,3,198
"1510","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2007,4492.25,6673.5,9465.75,5596,"Below Moderate",7391.16161616162,3,198
"1511","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2008,4492.25,6673.5,9465.75,6472.33333333333,"Below Moderate",7391.16161616162,3,198
"1512","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2009,4492.25,6673.5,9465.75,5994.33333333333,"Below Moderate",7391.16161616162,3,198
"1513","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2010,4492.25,6673.5,9465.75,6649.66666666667,"Below Moderate",7391.16161616162,3,198
"1514","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2011,4492.25,6673.5,9465.75,7130,"Above Moderate",7391.16161616162,3,198
"1515","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2012,4492.25,6673.5,9465.75,9150.33333333333,"Above Moderate",7391.16161616162,3,198
"1516","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2013,4492.25,6673.5,9465.75,3289.66666666667,"Dry",7391.16161616162,3,198
"1517","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2014,4492.25,6673.5,9465.75,6281.33333333333,"Below Moderate",7391.16161616162,3,198
"1518","11532500",22226812,"SMITH R NR CRESCENT CITY CA",2015,4492.25,6673.5,9465.75,4902,"Below Moderate",7391.16161616162,3,198
"1519","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1950,14,33,80,27.3333333333333,"Below Moderate",61.2474747474747,3,198
"1520","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1951,14,33,80,42.6666666666667,"Above Moderate",61.2474747474747,3,198
"1521","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1952,14,33,80,121,"Wet",61.2474747474747,3,198
"1522","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1953,14,33,80,20.6666666666667,"Below Moderate",61.2474747474747,3,198
"1523","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1954,14,33,80,34,"Above Moderate",61.2474747474747,3,198
"1524","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1955,14,33,80,26.3333333333333,"Below Moderate",61.2474747474747,3,198
"1525","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1956,14,33,80,91.6666666666667,"Wet",61.2474747474747,3,198
"1526","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1957,14,33,80,13.6666666666667,"Dry",61.2474747474747,3,198
"1527","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1958,14,33,80,95,"Wet",61.2474747474747,3,198
"1528","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1959,14,33,80,28.3333333333333,"Below Moderate",61.2474747474747,3,198
"1529","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1960,14,33,80,18.6666666666667,"Below Moderate",61.2474747474747,3,198
"1530","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1961,14,33,80,6,"Dry",61.2474747474747,3,198
"1531","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1962,14,33,80,89,"Wet",61.2474747474747,3,198
"1532","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1963,14,33,80,48,"Above Moderate",61.2474747474747,3,198
"1533","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1964,14,33,80,10,"Dry",61.2474747474747,3,198
"1534","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1965,14,33,80,45.3333333333333,"Above Moderate",61.2474747474747,3,198
"1535","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1966,14,33,80,15.3333333333333,"Below Moderate",61.2474747474747,3,198
"1536","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1967,14,33,80,64.3333333333333,"Above Moderate",61.2474747474747,3,198
"1537","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1968,14,33,80,11,"Dry",61.2474747474747,3,198
"1538","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1969,14,33,80,291,"Wet",61.2474747474747,3,198
"1539","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1970,14,33,80,41.3333333333333,"Above Moderate",61.2474747474747,3,198
"1540","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1971,14,33,80,19.6666666666667,"Below Moderate",61.2474747474747,3,198
"1541","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1972,14,33,80,9.33333333333333,"Dry",61.2474747474747,3,198
"1542","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1973,14,33,80,105,"Wet",61.2474747474747,3,198
"1543","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1974,14,33,80,59.3333333333333,"Above Moderate",61.2474747474747,3,198
"1544","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1975,14,33,80,52.6666666666667,"Above Moderate",61.2474747474747,3,198
"1545","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1976,14,33,80,21,"Below Moderate",61.2474747474747,3,198
"1546","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1977,14,33,80,5.33333333333333,"Dry",61.2474747474747,3,198
"1547","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1978,14,33,80,194.333333333333,"Wet",61.2474747474747,3,198
"1548","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1979,14,33,80,70.6666666666667,"Above Moderate",61.2474747474747,3,198
"1549","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1980,14,33,80,97.6666666666667,"Wet",61.2474747474747,3,198
"1550","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1981,14,33,80,26,"Below Moderate",61.2474747474747,3,198
"1551","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1982,14,33,80,84.3333333333333,"Wet",61.2474747474747,3,198
"1552","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1983,14,33,80,226.666666666667,"Wet",61.2474747474747,3,198
"1553","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1984,14,33,80,31.3333333333333,"Below Moderate",61.2474747474747,3,198
"1554","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1985,14,33,80,22.3333333333333,"Below Moderate",61.2474747474747,3,198
"1555","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1986,14,33,80,158,"Wet",61.2474747474747,3,198
"1556","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1987,14,33,80,19.3333333333333,"Below Moderate",61.2474747474747,3,198
"1557","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1988,14,33,80,15,"Below Moderate",61.2474747474747,3,198
"1558","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1989,14,33,80,15.6666666666667,"Below Moderate",61.2474747474747,3,198
"1559","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1990,14,33,80,15.6666666666667,"Below Moderate",61.2474747474747,3,198
"1560","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1991,14,33,80,48.6666666666667,"Above Moderate",61.2474747474747,3,198
"1561","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1992,14,33,80,40.3333333333333,"Above Moderate",61.2474747474747,3,198
"1562","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1993,14,33,80,150.666666666667,"Wet",61.2474747474747,3,198
"1563","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1994,14,33,80,20,"Below Moderate",61.2474747474747,3,198
"1564","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1995,14,33,80,172.666666666667,"Wet",61.2474747474747,3,198
"1565","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1996,14,33,80,74.3333333333333,"Above Moderate",61.2474747474747,3,198
"1566","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1997,14,33,80,140.333333333333,"Wet",61.2474747474747,3,198
"1567","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1998,14,33,80,178.333333333333,"Wet",61.2474747474747,3,198
"1568","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",1999,14,33,80,30,"Below Moderate",61.2474747474747,3,198
"1569","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2000,14,33,80,95,"Wet",61.2474747474747,3,198
"1570","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2001,14,33,80,28.6666666666667,"Below Moderate",61.2474747474747,3,198
"1571","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2002,14,33,80,20,"Below Moderate",61.2474747474747,3,198
"1572","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2003,14,33,80,25,"Below Moderate",61.2474747474747,3,198
"1573","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2004,14,33,80,35,"Above Moderate",61.2474747474747,3,198
"1574","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2005,14,33,80,106.333333333333,"Wet",61.2474747474747,3,198
"1575","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2006,14,33,80,83.6666666666667,"Wet",61.2474747474747,3,198
"1576","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2007,14,33,80,19.6666666666667,"Below Moderate",61.2474747474747,3,198
"1577","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2008,14,33,80,66,"Above Moderate",61.2474747474747,3,198
"1578","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2009,14,33,80,38,"Above Moderate",61.2474747474747,3,198
"1579","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2010,14,33,80,88,"Wet",61.2474747474747,3,198
"1580","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2011,14,33,80,139.333333333333,"Wet",61.2474747474747,3,198
"1581","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2012,14,33,80,20,"Below Moderate",61.2474747474747,3,198
"1582","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2013,14,33,80,13.3333333333333,"Dry",61.2474747474747,3,198
"1583","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2014,14,33,80,6.66666666666667,"Dry",61.2474747474747,3,198
"1584","11220500",22057147,"SYCAMORE C AB PINE FLAT RES NR TRIMMER CA",2015,14,33,80,12.3333333333333,"Dry",61.2474747474747,3,198
"1585","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1950,410.25,628.5,928.5,547,"Below Moderate",738.237373737374,3,198
"1586","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1951,410.25,628.5,928.5,804.333333333333,"Above Moderate",738.237373737374,3,198
"1587","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1952,410.25,628.5,928.5,1018.66666666667,"Wet",738.237373737374,3,198
"1588","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1953,410.25,628.5,928.5,563,"Below Moderate",738.237373737374,3,198
"1589","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1954,410.25,628.5,928.5,616.666666666667,"Below Moderate",738.237373737374,3,198
"1590","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1955,410.25,628.5,928.5,552.333333333333,"Below Moderate",738.237373737374,3,198
"1591","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1956,410.25,628.5,928.5,1323,"Wet",738.237373737374,3,198
"1592","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1957,410.25,628.5,928.5,442.333333333333,"Below Moderate",738.237373737374,3,198
"1593","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1958,410.25,628.5,928.5,784,"Above Moderate",738.237373737374,3,198
"1594","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1959,410.25,628.5,928.5,529,"Below Moderate",738.237373737374,3,198
"1595","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1960,410.25,628.5,928.5,373,"Dry",738.237373737374,3,198
"1596","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1961,410.25,628.5,928.5,264.333333333333,"Dry",738.237373737374,3,198
"1597","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1962,410.25,628.5,928.5,694.333333333333,"Above Moderate",738.237373737374,3,198
"1598","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1963,410.25,628.5,928.5,975.666666666667,"Wet",738.237373737374,3,198
"1599","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1964,410.25,628.5,928.5,319.666666666667,"Dry",738.237373737374,3,198
"1600","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1965,410.25,628.5,928.5,848,"Above Moderate",738.237373737374,3,198
"1601","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1966,410.25,628.5,928.5,583.333333333333,"Below Moderate",738.237373737374,3,198
"1602","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1967,410.25,628.5,928.5,1212,"Wet",738.237373737374,3,198
"1603","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1968,410.25,628.5,928.5,465.666666666667,"Below Moderate",738.237373737374,3,198
"1604","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1969,410.25,628.5,928.5,1933.66666666667,"Wet",738.237373737374,3,198
"1605","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1970,410.25,628.5,928.5,741.666666666667,"Above Moderate",738.237373737374,3,198
"1606","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1971,410.25,628.5,928.5,567.666666666667,"Below Moderate",738.237373737374,3,198
"1607","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1972,410.25,628.5,928.5,547.666666666667,"Below Moderate",738.237373737374,3,198
"1608","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1973,410.25,628.5,928.5,779.666666666667,"Above Moderate",738.237373737374,3,198
"1609","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1974,410.25,628.5,928.5,928,"Above Moderate",738.237373737374,3,198
"1610","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1975,410.25,628.5,928.5,540.333333333333,"Below Moderate",738.237373737374,3,198
"1611","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1976,410.25,628.5,928.5,271.333333333333,"Dry",738.237373737374,3,198
"1612","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1977,410.25,628.5,928.5,189.333333333333,"Dry",738.237373737374,3,198
"1613","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1978,410.25,628.5,928.5,1347.33333333333,"Wet",738.237373737374,3,198
"1614","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1979,410.25,628.5,928.5,766,"Above Moderate",738.237373737374,3,198
"1615","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1980,410.25,628.5,928.5,1918.66666666667,"Wet",738.237373737374,3,198
"1616","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1981,410.25,628.5,928.5,477.666666666667,"Below Moderate",738.237373737374,3,198
"1617","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1982,410.25,628.5,928.5,1021.33333333333,"Wet",738.237373737374,3,198
"1618","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1983,410.25,628.5,928.5,1489,"Wet",738.237373737374,3,198
"1619","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1984,410.25,628.5,928.5,886.666666666667,"Above Moderate",738.237373737374,3,198
"1620","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1985,410.25,628.5,928.5,497.333333333333,"Below Moderate",738.237373737374,3,198
"1621","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1986,410.25,628.5,928.5,1649,"Wet",738.237373737374,3,198
"1622","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1987,410.25,628.5,928.5,319.666666666667,"Dry",738.237373737374,3,198
"1623","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1988,410.25,628.5,928.5,543.333333333333,"Below Moderate",738.237373737374,3,198
"1624","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1989,410.25,628.5,928.5,490.333333333333,"Below Moderate",738.237373737374,3,198
"1625","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1990,410.25,628.5,928.5,355,"Dry",738.237373737374,3,198
"1626","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1991,410.25,628.5,928.5,338.333333333333,"Dry",738.237373737374,3,198
"1627","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1992,410.25,628.5,928.5,472,"Below Moderate",738.237373737374,3,198
"1628","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1993,410.25,628.5,928.5,978,"Wet",738.237373737374,3,198
"1629","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1994,410.25,628.5,928.5,431,"Below Moderate",738.237373737374,3,198
"1630","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1995,410.25,628.5,928.5,1047.66666666667,"Wet",738.237373737374,3,198
"1631","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1996,410.25,628.5,928.5,867.666666666667,"Above Moderate",738.237373737374,3,198
"1632","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1997,410.25,628.5,928.5,1843.33333333333,"Wet",738.237373737374,3,198
"1633","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1998,410.25,628.5,928.5,830.333333333333,"Above Moderate",738.237373737374,3,198
"1634","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",1999,410.25,628.5,928.5,495.333333333333,"Below Moderate",738.237373737374,3,198
"1635","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2000,410.25,628.5,928.5,717.333333333333,"Above Moderate",738.237373737374,3,198
"1636","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2001,410.25,628.5,928.5,437.666666666667,"Below Moderate",738.237373737374,3,198
"1637","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2002,410.25,628.5,928.5,513,"Below Moderate",738.237373737374,3,198
"1638","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2003,410.25,628.5,928.5,602.666666666667,"Below Moderate",738.237373737374,3,198
"1639","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2004,410.25,628.5,928.5,686,"Above Moderate",738.237373737374,3,198
"1640","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2005,410.25,628.5,928.5,944.333333333333,"Wet",738.237373737374,3,198
"1641","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2006,410.25,628.5,928.5,854,"Above Moderate",738.237373737374,3,198
"1642","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2007,410.25,628.5,928.5,426.666666666667,"Below Moderate",738.237373737374,3,198
"1643","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2008,410.25,628.5,928.5,694,"Above Moderate",738.237373737374,3,198
"1644","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2009,410.25,628.5,928.5,569.333333333333,"Below Moderate",738.237373737374,3,198
"1645","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2010,410.25,628.5,928.5,808.333333333333,"Above Moderate",738.237373737374,3,198
"1646","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2011,410.25,628.5,928.5,1463,"Wet",738.237373737374,3,198
"1647","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2012,410.25,628.5,928.5,381,"Dry",738.237373737374,3,198
"1648","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2013,410.25,628.5,928.5,510.333333333333,"Below Moderate",738.237373737374,3,198
"1649","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2014,410.25,628.5,928.5,268.666666666667,"Dry",738.237373737374,3,198
"1650","11213500",22050535,"KINGS R AB NF NR TRIMMER CA",2015,410.25,628.5,928.5,366.666666666667,"Dry",738.237373737374,3,198
"1651","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1950,591,950.5,1338.75,815.333333333333,"Below Moderate",1094.82828282828,3,198
"1652","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1951,591,950.5,1338.75,1208.33333333333,"Above Moderate",1094.82828282828,3,198
"1653","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1952,591,950.5,1338.75,1453,"Wet",1094.82828282828,3,198
"1654","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1953,591,950.5,1338.75,851,"Below Moderate",1094.82828282828,3,198
"1655","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1954,591,950.5,1338.75,893,"Below Moderate",1094.82828282828,3,198
"1656","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1955,591,950.5,1338.75,841.333333333333,"Below Moderate",1094.82828282828,3,198
"1657","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1956,591,950.5,1338.75,2141.66666666667,"Wet",1094.82828282828,3,198
"1658","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1957,591,950.5,1338.75,684.333333333333,"Below Moderate",1094.82828282828,3,198
"1659","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1958,591,950.5,1338.75,1161,"Above Moderate",1094.82828282828,3,198
"1660","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1959,591,950.5,1338.75,747.666666666667,"Below Moderate",1094.82828282828,3,198
"1661","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1960,591,950.5,1338.75,585.333333333333,"Dry",1094.82828282828,3,198
"1662","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1961,591,950.5,1338.75,431.666666666667,"Dry",1094.82828282828,3,198
"1663","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1962,591,950.5,1338.75,937,"Below Moderate",1094.82828282828,3,198
"1664","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1963,591,950.5,1338.75,1336,"Above Moderate",1094.82828282828,3,198
"1665","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1964,591,950.5,1338.75,453.666666666667,"Dry",1094.82828282828,3,198
"1666","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1965,591,950.5,1338.75,1199,"Above Moderate",1094.82828282828,3,198
"1667","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1966,591,950.5,1338.75,812,"Below Moderate",1094.82828282828,3,198
"1668","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1967,591,950.5,1338.75,1655.66666666667,"Wet",1094.82828282828,3,198
"1669","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1968,591,950.5,1338.75,650.333333333333,"Below Moderate",1094.82828282828,3,198
"1670","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1969,591,950.5,1338.75,2590,"Wet",1094.82828282828,3,198
"1671","11218500",22050527,"KINGS R BL NF NR TRIMMER CA",1970,591,950.5,1338.75,1074.33333333333,"Above Moderate",1094.82828282828,3,198
