"","USGS_GAGE","COMID","STATION_NA","Water_Year","Q1","Q2","Q3","Mean_Annual_Flow","WYT","POR_avg_annual_flow","Count_water_months","Count_monthlyavg"
"3151","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1951,1,9,32.25,33.5,"Wet",22.8005050505051,6,396
"3152","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1952,1,9,32.25,48.5,"Wet",22.8005050505051,6,396
"3153","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1953,1,9,32.25,24,"Above Moderate",22.8005050505051,6,396
"3154","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1954,1,9,32.25,17,"Above Moderate",22.8005050505051,6,396
"3155","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1955,1,9,32.25,15.1666666666667,"Above Moderate",22.8005050505051,6,396
"3156","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1956,1,9,32.25,46.3333333333333,"Wet",22.8005050505051,6,396
"3157","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1957,1,9,32.25,11.1666666666667,"Above Moderate",22.8005050505051,6,396
"3158","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1958,1,9,32.25,43.6666666666667,"Wet",22.8005050505051,6,396
"3159","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1959,1,9,32.25,20.5,"Above Moderate",22.8005050505051,6,396
"3160","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1960,1,9,32.25,13.5,"Above Moderate",22.8005050505051,6,396
"3161","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1961,1,9,32.25,7,"Below Moderate",22.8005050505051,6,396
"3162","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1962,1,9,32.25,28,"Above Moderate",22.8005050505051,6,396
"3163","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1963,1,9,32.25,38.5,"Wet",22.8005050505051,6,396
"3164","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1964,1,9,32.25,10.1666666666667,"Above Moderate",22.8005050505051,6,396
"3165","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1965,1,9,32.25,29.5,"Above Moderate",22.8005050505051,6,396
"3166","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1966,1,9,32.25,12.3333333333333,"Above Moderate",22.8005050505051,6,396
"3167","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1967,1,9,32.25,38,"Wet",22.8005050505051,6,396
"3168","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1968,1,9,32.25,12,"Above Moderate",22.8005050505051,6,396
"3169","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1969,1,9,32.25,49.5,"Wet",22.8005050505051,6,396
"3170","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1970,1,9,32.25,24.6666666666667,"Above Moderate",22.8005050505051,6,396
"3171","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1971,1,9,32.25,19.8333333333333,"Above Moderate",22.8005050505051,6,396
"3172","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1972,1,9,32.25,4.33333333333333,"Below Moderate",22.8005050505051,6,396
"3173","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1973,1,9,32.25,39.6666666666667,"Wet",22.8005050505051,6,396
"3174","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1974,1,9,32.25,25.1666666666667,"Above Moderate",22.8005050505051,6,396
"3175","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1975,1,9,32.25,18.3333333333333,"Above Moderate",22.8005050505051,6,396
"3176","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1976,1,9,32.25,1.16666666666667,"Below Moderate",22.8005050505051,6,396
"3177","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1977,1,9,32.25,0.666666666666667,"Dry",22.8005050505051,6,396
"3178","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1978,1,9,32.25,35.8333333333333,"Wet",22.8005050505051,6,396
"3179","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1979,1,9,32.25,13,"Above Moderate",22.8005050505051,6,396
"3180","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1980,1,9,32.25,33.1666666666667,"Wet",22.8005050505051,6,396
"3181","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1981,1,9,32.25,9.16666666666667,"Above Moderate",22.8005050505051,6,396
"3182","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1982,1,9,32.25,34.3333333333333,"Wet",22.8005050505051,6,396
"3183","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1983,1,9,32.25,68.6666666666667,"Wet",22.8005050505051,6,396
"3184","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1984,1,9,32.25,22.3333333333333,"Above Moderate",22.8005050505051,6,396
"3185","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1985,1,9,32.25,13.6666666666667,"Above Moderate",22.8005050505051,6,396
"3186","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1986,1,9,32.25,46,"Wet",22.8005050505051,6,396
"3187","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1987,1,9,32.25,7.66666666666667,"Below Moderate",22.8005050505051,6,396
"3188","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1988,1,9,32.25,7.5,"Below Moderate",22.8005050505051,6,396
"3189","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1989,1,9,32.25,7.66666666666667,"Below Moderate",22.8005050505051,6,396
"3190","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1990,1,9,32.25,2.5,"Below Moderate",22.8005050505051,6,396
"3191","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1991,1,9,32.25,11.1666666666667,"Above Moderate",22.8005050505051,6,396
"3192","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1992,1,9,32.25,22.3333333333333,"Above Moderate",22.8005050505051,6,396
"3193","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1993,1,9,32.25,38.8333333333333,"Wet",22.8005050505051,6,396
"3194","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1994,1,9,32.25,9,"Above Moderate",22.8005050505051,6,396
"3195","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1995,1,9,32.25,47.3333333333333,"Wet",22.8005050505051,6,396
"3196","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1996,1,9,32.25,38.8333333333333,"Wet",22.8005050505051,6,396
"3197","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1997,1,9,32.25,38.3333333333333,"Wet",22.8005050505051,6,396
"3198","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1998,1,9,32.25,65,"Wet",22.8005050505051,6,396
"3199","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",1999,1,9,32.25,28.5,"Above Moderate",22.8005050505051,6,396
"3200","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2000,1,9,32.25,40.1666666666667,"Wet",22.8005050505051,6,396
"3201","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2001,1,9,32.25,15.8333333333333,"Above Moderate",22.8005050505051,6,396
"3202","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2002,1,9,32.25,19.8333333333333,"Above Moderate",22.8005050505051,6,396
"3203","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2003,1,9,32.25,17.6666666666667,"Above Moderate",22.8005050505051,6,396
"3204","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2004,1,9,32.25,16.5,"Above Moderate",22.8005050505051,6,396
"3205","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2005,1,9,32.25,22.8333333333333,"Above Moderate",22.8005050505051,6,396
"3206","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2006,1,9,32.25,18.8333333333333,"Above Moderate",22.8005050505051,6,396
"3207","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2007,1,9,32.25,4.33333333333333,"Below Moderate",22.8005050505051,6,396
"3208","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2008,1,9,32.25,14.3333333333333,"Above Moderate",22.8005050505051,6,396
"3209","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2009,1,9,32.25,11.3333333333333,"Above Moderate",22.8005050505051,6,396
"3210","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2010,1,9,32.25,18.8333333333333,"Above Moderate",22.8005050505051,6,396
"3211","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2011,1,9,32.25,22,"Above Moderate",22.8005050505051,6,396
"3212","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2012,1,9,32.25,5,"Below Moderate",22.8005050505051,6,396
"3213","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2013,1,9,32.25,11.5,"Above Moderate",22.8005050505051,6,396
"3214","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2014,1,9,32.25,3,"Below Moderate",22.8005050505051,6,396
"3215","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2015,1,9,32.25,13.1666666666667,"Above Moderate",22.8005050505051,6,396
"3216","11153470",17662343,"LLAGAS C AB CHESBRO RES NR MORGAN HILL CA",2016,1,9,32.25,1.66666666666667,"Below Moderate",22.8005050505051,3,396
"3217","11154100",17661675,"BODFISH C NR GILROY CA",1950,0,2,9,5.33333333333333,"Above Moderate",6.47727272727273,3,396
"3218","11154100",17661675,"BODFISH C NR GILROY CA",1951,0,2,9,4.5,"Above Moderate",6.47727272727273,6,396
"3219","11154100",17661675,"BODFISH C NR GILROY CA",1952,0,2,9,11.6666666666667,"Wet",6.47727272727273,6,396
"3220","11154100",17661675,"BODFISH C NR GILROY CA",1953,0,2,9,3.16666666666667,"Above Moderate",6.47727272727273,6,396
"3221","11154100",17661675,"BODFISH C NR GILROY CA",1954,0,2,9,1.66666666666667,"Below Moderate",6.47727272727273,6,396
"3222","11154100",17661675,"BODFISH C NR GILROY CA",1955,0,2,9,3.33333333333333,"Above Moderate",6.47727272727273,6,396
"3223","11154100",17661675,"BODFISH C NR GILROY CA",1956,0,2,9,14.1666666666667,"Wet",6.47727272727273,6,396
"3224","11154100",17661675,"BODFISH C NR GILROY CA",1957,0,2,9,1.66666666666667,"Below Moderate",6.47727272727273,6,396
"3225","11154100",17661675,"BODFISH C NR GILROY CA",1958,0,2,9,8.16666666666667,"Above Moderate",6.47727272727273,6,396
"3226","11154100",17661675,"BODFISH C NR GILROY CA",1959,0,2,9,5,"Above Moderate",6.47727272727273,6,396
"3227","11154100",17661675,"BODFISH C NR GILROY CA",1960,0,2,9,4.16666666666667,"Above Moderate",6.47727272727273,6,396
"3228","11154100",17661675,"BODFISH C NR GILROY CA",1961,0,2,9,0.666666666666667,"Below Moderate",6.47727272727273,6,396
"3229","11154100",17661675,"BODFISH C NR GILROY CA",1962,0,2,9,4.66666666666667,"Above Moderate",6.47727272727273,6,396
"3230","11154100",17661675,"BODFISH C NR GILROY CA",1963,0,2,9,7.83333333333333,"Above Moderate",6.47727272727273,6,396
"3231","11154100",17661675,"BODFISH C NR GILROY CA",1964,0,2,9,2.16666666666667,"Above Moderate",6.47727272727273,6,396
"3232","11154100",17661675,"BODFISH C NR GILROY CA",1965,0,2,9,7.16666666666667,"Above Moderate",6.47727272727273,6,396
"3233","11154100",17661675,"BODFISH C NR GILROY CA",1966,0,2,9,2.33333333333333,"Above Moderate",6.47727272727273,6,396
"3234","11154100",17661675,"BODFISH C NR GILROY CA",1967,0,2,9,10,"Wet",6.47727272727273,6,396
"3235","11154100",17661675,"BODFISH C NR GILROY CA",1968,0,2,9,2.16666666666667,"Above Moderate",6.47727272727273,6,396
"3236","11154100",17661675,"BODFISH C NR GILROY CA",1969,0,2,9,14.8333333333333,"Wet",6.47727272727273,6,396
"3237","11154100",17661675,"BODFISH C NR GILROY CA",1970,0,2,9,8.33333333333333,"Above Moderate",6.47727272727273,6,396
"3238","11154100",17661675,"BODFISH C NR GILROY CA",1971,0,2,9,3.5,"Above Moderate",6.47727272727273,6,396
"3239","11154100",17661675,"BODFISH C NR GILROY CA",1972,0,2,9,1.33333333333333,"Below Moderate",6.47727272727273,6,396
"3240","11154100",17661675,"BODFISH C NR GILROY CA",1973,0,2,9,11,"Wet",6.47727272727273,6,396
"3241","11154100",17661675,"BODFISH C NR GILROY CA",1974,0,2,9,10.6666666666667,"Wet",6.47727272727273,6,396
"3242","11154100",17661675,"BODFISH C NR GILROY CA",1975,0,2,9,3.66666666666667,"Above Moderate",6.47727272727273,6,396
"3243","11154100",17661675,"BODFISH C NR GILROY CA",1976,0,2,9,0.333333333333333,"Below Moderate",6.47727272727273,6,396
"3244","11154100",17661675,"BODFISH C NR GILROY CA",1977,0,2,9,0.333333333333333,"Below Moderate",6.47727272727273,6,396
"3245","11154100",17661675,"BODFISH C NR GILROY CA",1978,0,2,9,8.5,"Above Moderate",6.47727272727273,6,396
"3246","11154100",17661675,"BODFISH C NR GILROY CA",1979,0,2,9,4,"Above Moderate",6.47727272727273,6,396
"3247","11154100",17661675,"BODFISH C NR GILROY CA",1980,0,2,9,7.66666666666667,"Above Moderate",6.47727272727273,6,396
"3248","11154100",17661675,"BODFISH C NR GILROY CA",1981,0,2,9,2.66666666666667,"Above Moderate",6.47727272727273,6,396
"3249","11154100",17661675,"BODFISH C NR GILROY CA",1982,0,2,9,15.6666666666667,"Wet",6.47727272727273,6,396
"3250","11154100",17661675,"BODFISH C NR GILROY CA",1983,0,2,9,16.1666666666667,"Wet",6.47727272727273,6,396
"3251","11154100",17661675,"BODFISH C NR GILROY CA",1984,0,2,9,3.83333333333333,"Above Moderate",6.47727272727273,6,396
"3252","11154100",17661675,"BODFISH C NR GILROY CA",1985,0,2,9,2.83333333333333,"Above Moderate",6.47727272727273,6,396
"3253","11154100",17661675,"BODFISH C NR GILROY CA",1986,0,2,9,7.33333333333333,"Above Moderate",6.47727272727273,6,396
"3254","11154100",17661675,"BODFISH C NR GILROY CA",1987,0,2,9,1.33333333333333,"Below Moderate",6.47727272727273,6,396
"3255","11154100",17661675,"BODFISH C NR GILROY CA",1988,0,2,9,1.16666666666667,"Below Moderate",6.47727272727273,6,396
"3256","11154100",17661675,"BODFISH C NR GILROY CA",1989,0,2,9,1.66666666666667,"Below Moderate",6.47727272727273,6,396
"3257","11154100",17661675,"BODFISH C NR GILROY CA",1990,0,2,9,0.833333333333333,"Below Moderate",6.47727272727273,6,396
"3258","11154100",17661675,"BODFISH C NR GILROY CA",1991,0,2,9,4.5,"Above Moderate",6.47727272727273,6,396
"3259","11154100",17661675,"BODFISH C NR GILROY CA",1992,0,2,9,4,"Above Moderate",6.47727272727273,6,396
"3260","11154100",17661675,"BODFISH C NR GILROY CA",1993,0,2,9,11.1666666666667,"Wet",6.47727272727273,6,396
"3261","11154100",17661675,"BODFISH C NR GILROY CA",1994,0,2,9,1.16666666666667,"Below Moderate",6.47727272727273,6,396
"3262","11154100",17661675,"BODFISH C NR GILROY CA",1995,0,2,9,11.8333333333333,"Wet",6.47727272727273,6,396
"3263","11154100",17661675,"BODFISH C NR GILROY CA",1996,0,2,9,8.83333333333333,"Above Moderate",6.47727272727273,6,396
"3264","11154100",17661675,"BODFISH C NR GILROY CA",1997,0,2,9,14,"Wet",6.47727272727273,6,396
"3265","11154100",17661675,"BODFISH C NR GILROY CA",1998,0,2,9,23,"Wet",6.47727272727273,6,396
"3266","11154100",17661675,"BODFISH C NR GILROY CA",1999,0,2,9,12.3333333333333,"Wet",6.47727272727273,6,396
"3267","11154100",17661675,"BODFISH C NR GILROY CA",2000,0,2,9,15.3333333333333,"Wet",6.47727272727273,6,396
"3268","11154100",17661675,"BODFISH C NR GILROY CA",2001,0,2,9,6.16666666666667,"Above Moderate",6.47727272727273,6,396
"3269","11154100",17661675,"BODFISH C NR GILROY CA",2002,0,2,9,6.5,"Above Moderate",6.47727272727273,6,396
"3270","11154100",17661675,"BODFISH C NR GILROY CA",2003,0,2,9,5.83333333333333,"Above Moderate",6.47727272727273,6,396
"3271","11154100",17661675,"BODFISH C NR GILROY CA",2004,0,2,9,9.5,"Wet",6.47727272727273,6,396
"3272","11154100",17661675,"BODFISH C NR GILROY CA",2005,0,2,9,13.6666666666667,"Wet",6.47727272727273,6,396
"3273","11154100",17661675,"BODFISH C NR GILROY CA",2006,0,2,9,6.83333333333333,"Above Moderate",6.47727272727273,6,396
"3274","11154100",17661675,"BODFISH C NR GILROY CA",2007,0,2,9,2.33333333333333,"Above Moderate",6.47727272727273,6,396
"3275","11154100",17661675,"BODFISH C NR GILROY CA",2008,0,2,9,7.16666666666667,"Above Moderate",6.47727272727273,6,396
"3276","11154100",17661675,"BODFISH C NR GILROY CA",2009,0,2,9,4.66666666666667,"Above Moderate",6.47727272727273,6,396
"3277","11154100",17661675,"BODFISH C NR GILROY CA",2010,0,2,9,8.5,"Above Moderate",6.47727272727273,6,396
"3278","11154100",17661675,"BODFISH C NR GILROY CA",2011,0,2,9,10.3333333333333,"Wet",6.47727272727273,6,396
"3279","11154100",17661675,"BODFISH C NR GILROY CA",2012,0,2,9,3,"Above Moderate",6.47727272727273,6,396
"3280","11154100",17661675,"BODFISH C NR GILROY CA",2013,0,2,9,4.83333333333333,"Above Moderate",6.47727272727273,6,396
"3281","11154100",17661675,"BODFISH C NR GILROY CA",2014,0,2,9,1.33333333333333,"Below Moderate",6.47727272727273,6,396
"3282","11154100",17661675,"BODFISH C NR GILROY CA",2015,0,2,9,5.16666666666667,"Above Moderate",6.47727272727273,6,396
"3283","11154100",17661675,"BODFISH C NR GILROY CA",2016,0,2,9,1.33333333333333,"Below Moderate",6.47727272727273,3,396
"3284","11152900",17661409,"CEDAR C NR BELL STATION CA",1950,0,1,6,8,"Wet",5.73484848484848,3,396
"3285","11152900",17661409,"CEDAR C NR BELL STATION CA",1951,0,1,6,8.33333333333333,"Wet",5.73484848484848,6,396
"3286","11152900",17661409,"CEDAR C NR BELL STATION CA",1952,0,1,6,14.6666666666667,"Wet",5.73484848484848,6,396
"3287","11152900",17661409,"CEDAR C NR BELL STATION CA",1953,0,1,6,3.83333333333333,"Above Moderate",5.73484848484848,6,396
"3288","11152900",17661409,"CEDAR C NR BELL STATION CA",1954,0,1,6,0.833333333333333,"Below Moderate",5.73484848484848,6,396
"3289","11152900",17661409,"CEDAR C NR BELL STATION CA",1955,0,1,6,4.33333333333333,"Above Moderate",5.73484848484848,6,396
"3290","11152900",17661409,"CEDAR C NR BELL STATION CA",1956,0,1,6,10.3333333333333,"Wet",5.73484848484848,6,396
"3291","11152900",17661409,"CEDAR C NR BELL STATION CA",1957,0,1,6,0.833333333333333,"Below Moderate",5.73484848484848,6,396
"3292","11152900",17661409,"CEDAR C NR BELL STATION CA",1958,0,1,6,8.33333333333333,"Wet",5.73484848484848,6,396
"3293","11152900",17661409,"CEDAR C NR BELL STATION CA",1959,0,1,6,6.33333333333333,"Wet",5.73484848484848,6,396
"3294","11152900",17661409,"CEDAR C NR BELL STATION CA",1960,0,1,6,3.16666666666667,"Above Moderate",5.73484848484848,6,396
"3295","11152900",17661409,"CEDAR C NR BELL STATION CA",1961,0,1,6,0.166666666666667,"Below Moderate",5.73484848484848,6,396
"3296","11152900",17661409,"CEDAR C NR BELL STATION CA",1962,0,1,6,7,"Wet",5.73484848484848,6,396
"3297","11152900",17661409,"CEDAR C NR BELL STATION CA",1963,0,1,6,8.66666666666667,"Wet",5.73484848484848,6,396
"3298","11152900",17661409,"CEDAR C NR BELL STATION CA",1964,0,1,6,1.5,"Above Moderate",5.73484848484848,6,396
"3299","11152900",17661409,"CEDAR C NR BELL STATION CA",1965,0,1,6,5.66666666666667,"Above Moderate",5.73484848484848,6,396
"3300","11152900",17661409,"CEDAR C NR BELL STATION CA",1966,0,1,6,2.83333333333333,"Above Moderate",5.73484848484848,6,396
"3301","11152900",17661409,"CEDAR C NR BELL STATION CA",1967,0,1,6,11.8333333333333,"Wet",5.73484848484848,6,396
"3302","11152900",17661409,"CEDAR C NR BELL STATION CA",1968,0,1,6,0.5,"Below Moderate",5.73484848484848,6,396
"3303","11152900",17661409,"CEDAR C NR BELL STATION CA",1969,0,1,6,25,"Wet",5.73484848484848,6,396
"3304","11152900",17661409,"CEDAR C NR BELL STATION CA",1970,0,1,6,8.5,"Wet",5.73484848484848,6,396
"3305","11152900",17661409,"CEDAR C NR BELL STATION CA",1971,0,1,6,3.5,"Above Moderate",5.73484848484848,6,396
"3306","11152900",17661409,"CEDAR C NR BELL STATION CA",1972,0,1,6,0.5,"Below Moderate",5.73484848484848,6,396
"3307","11152900",17661409,"CEDAR C NR BELL STATION CA",1973,0,1,6,15.1666666666667,"Wet",5.73484848484848,6,396
"3308","11152900",17661409,"CEDAR C NR BELL STATION CA",1974,0,1,6,8.33333333333333,"Wet",5.73484848484848,6,396
"3309","11152900",17661409,"CEDAR C NR BELL STATION CA",1975,0,1,6,6.66666666666667,"Wet",5.73484848484848,6,396
"3310","11152900",17661409,"CEDAR C NR BELL STATION CA",1976,0,1,6,0,"Below Moderate",5.73484848484848,6,396
"3311","11152900",17661409,"CEDAR C NR BELL STATION CA",1977,0,1,6,0,"Below Moderate",5.73484848484848,6,396
"3312","11152900",17661409,"CEDAR C NR BELL STATION CA",1978,0,1,6,14.3333333333333,"Wet",5.73484848484848,6,396
"3313","11152900",17661409,"CEDAR C NR BELL STATION CA",1979,0,1,6,3.33333333333333,"Above Moderate",5.73484848484848,6,396
"3314","11152900",17661409,"CEDAR C NR BELL STATION CA",1980,0,1,6,13.6666666666667,"Wet",5.73484848484848,6,396
"3315","11152900",17661409,"CEDAR C NR BELL STATION CA",1981,0,1,6,2,"Above Moderate",5.73484848484848,6,396
"3316","11152900",17661409,"CEDAR C NR BELL STATION CA",1982,0,1,6,12.3333333333333,"Wet",5.73484848484848,6,396
"3317","11152900",17661409,"CEDAR C NR BELL STATION CA",1983,0,1,6,17.6666666666667,"Wet",5.73484848484848,6,396
"3318","11152900",17661409,"CEDAR C NR BELL STATION CA",1984,0,1,6,3.83333333333333,"Above Moderate",5.73484848484848,6,396
"3319","11152900",17661409,"CEDAR C NR BELL STATION CA",1985,0,1,6,1.5,"Above Moderate",5.73484848484848,6,396
"3320","11152900",17661409,"CEDAR C NR BELL STATION CA",1986,0,1,6,7.5,"Wet",5.73484848484848,6,396
"3321","11152900",17661409,"CEDAR C NR BELL STATION CA",1987,0,1,6,0.833333333333333,"Below Moderate",5.73484848484848,6,396
"3322","11152900",17661409,"CEDAR C NR BELL STATION CA",1988,0,1,6,0.333333333333333,"Below Moderate",5.73484848484848,6,396
"3323","11152900",17661409,"CEDAR C NR BELL STATION CA",1989,0,1,6,0.833333333333333,"Below Moderate",5.73484848484848,6,396
"3324","11152900",17661409,"CEDAR C NR BELL STATION CA",1990,0,1,6,0.333333333333333,"Below Moderate",5.73484848484848,6,396
"3325","11152900",17661409,"CEDAR C NR BELL STATION CA",1991,0,1,6,3.5,"Above Moderate",5.73484848484848,6,396
"3326","11152900",17661409,"CEDAR C NR BELL STATION CA",1992,0,1,6,4.16666666666667,"Above Moderate",5.73484848484848,6,396
"3327","11152900",17661409,"CEDAR C NR BELL STATION CA",1993,0,1,6,15.3333333333333,"Wet",5.73484848484848,6,396
"3328","11152900",17661409,"CEDAR C NR BELL STATION CA",1994,0,1,6,0.833333333333333,"Below Moderate",5.73484848484848,6,396
"3329","11152900",17661409,"CEDAR C NR BELL STATION CA",1995,0,1,6,11.3333333333333,"Wet",5.73484848484848,6,396
"3330","11152900",17661409,"CEDAR C NR BELL STATION CA",1996,0,1,6,10.1666666666667,"Wet",5.73484848484848,6,396
"3331","11152900",17661409,"CEDAR C NR BELL STATION CA",1997,0,1,6,10.8333333333333,"Wet",5.73484848484848,6,396
"3332","11152900",17661409,"CEDAR C NR BELL STATION CA",1998,0,1,6,17.3333333333333,"Wet",5.73484848484848,6,396
"3333","11152900",17661409,"CEDAR C NR BELL STATION CA",1999,0,1,6,2.33333333333333,"Above Moderate",5.73484848484848,6,396
"3334","11152900",17661409,"CEDAR C NR BELL STATION CA",2000,0,1,6,4.5,"Above Moderate",5.73484848484848,6,396
"3335","11152900",17661409,"CEDAR C NR BELL STATION CA",2001,0,1,6,1.33333333333333,"Above Moderate",5.73484848484848,6,396
"3336","11152900",17661409,"CEDAR C NR BELL STATION CA",2002,0,1,6,1.5,"Above Moderate",5.73484848484848,6,396
"3337","11152900",17661409,"CEDAR C NR BELL STATION CA",2003,0,1,6,2.33333333333333,"Above Moderate",5.73484848484848,6,396
"3338","11152900",17661409,"CEDAR C NR BELL STATION CA",2004,0,1,6,3,"Above Moderate",5.73484848484848,6,396
"3339","11152900",17661409,"CEDAR C NR BELL STATION CA",2005,0,1,6,7.33333333333333,"Wet",5.73484848484848,6,396
"3340","11152900",17661409,"CEDAR C NR BELL STATION CA",2006,0,1,6,3.5,"Above Moderate",5.73484848484848,6,396
"3341","11152900",17661409,"CEDAR C NR BELL STATION CA",2007,0,1,6,0.666666666666667,"Below Moderate",5.73484848484848,6,396
"3342","11152900",17661409,"CEDAR C NR BELL STATION CA",2008,0,1,6,4.66666666666667,"Above Moderate",5.73484848484848,6,396
"3343","11152900",17661409,"CEDAR C NR BELL STATION CA",2009,0,1,6,2,"Above Moderate",5.73484848484848,6,396
"3344","11152900",17661409,"CEDAR C NR BELL STATION CA",2010,0,1,6,9,"Wet",5.73484848484848,6,396
"3345","11152900",17661409,"CEDAR C NR BELL STATION CA",2011,0,1,6,7,"Wet",5.73484848484848,6,396
"3346","11152900",17661409,"CEDAR C NR BELL STATION CA",2012,0,1,6,0.5,"Below Moderate",5.73484848484848,6,396
"3347","11152900",17661409,"CEDAR C NR BELL STATION CA",2013,0,1,6,1.83333333333333,"Above Moderate",5.73484848484848,6,396
"3348","11152900",17661409,"CEDAR C NR BELL STATION CA",2014,0,1,6,0.333333333333333,"Below Moderate",5.73484848484848,6,396
"3349","11152900",17661409,"CEDAR C NR BELL STATION CA",2015,0,1,6,3.83333333333333,"Above Moderate",5.73484848484848,6,396
"3350","11152900",17661409,"CEDAR C NR BELL STATION CA",2016,0,1,6,0,"Below Moderate",5.73484848484848,3,396
"3351","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1950,3,19,64.75,64.3333333333333,"Above Moderate",46.9116161616162,3,396
"3352","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1951,3,19,64.75,62.6666666666667,"Above Moderate",46.9116161616162,6,396
