"","USGS_GAGE","COMID","STATION_NA","Water_Year","Q1","Q2","Q3","Mean_Annual_Flow","WYT","POR_avg_annual_flow","Count_water_months","Count_monthlyavg"
"3230","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1960,2,7,33,17.8,"Above Moderate",31.0524822695035,10,705
"3231","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1961,2,7,33,9.5,"Above Moderate",31.0524822695035,10,705
"3232","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1962,2,7,33,31.5,"Above Moderate",31.0524822695035,10,705
"3233","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1963,2,7,33,51.0833333333333,"Wet",31.0524822695035,12,705
"3234","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1964,2,7,33,12.3,"Above Moderate",31.0524822695035,10,705
"3235","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1965,2,7,33,32.1666666666667,"Above Moderate",31.0524822695035,12,705
"3236","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1966,2,7,33,13.6,"Above Moderate",31.0524822695035,10,705
"3237","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1967,2,7,33,61.9090909090909,"Wet",31.0524822695035,11,705
"3238","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1968,2,7,33,13.2,"Above Moderate",31.0524822695035,10,705
"3239","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1969,2,7,33,57.3333333333333,"Wet",31.0524822695035,12,705
"3240","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1970,2,7,33,31.6363636363636,"Above Moderate",31.0524822695035,11,705
"3241","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1971,2,7,33,22.8,"Above Moderate",31.0524822695035,10,705
"3242","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1972,2,7,33,7.88888888888889,"Above Moderate",31.0524822695035,9,705
"3243","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1973,2,7,33,50.8333333333333,"Wet",31.0524822695035,12,705
"3244","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1974,2,7,33,39.0833333333333,"Wet",31.0524822695035,12,705
"3245","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1975,2,7,33,24.5833333333333,"Above Moderate",31.0524822695035,12,705
"3246","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1976,2,7,33,2.25,"Below Moderate",31.0524822695035,8,705
"3247","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1977,2,7,33,1.85714285714286,"Dry",31.0524822695035,7,705
"3248","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1978,2,7,33,51.8181818181818,"Wet",31.0524822695035,11,705
"3249","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1979,2,7,33,18.7272727272727,"Above Moderate",31.0524822695035,11,705
"3250","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1980,2,7,33,49.1666666666667,"Wet",31.0524822695035,12,705
"3251","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1981,2,7,33,14.3636363636364,"Above Moderate",31.0524822695035,11,705
"3252","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1982,2,7,33,69.5,"Wet",31.0524822695035,12,705
"3253","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1983,2,7,33,90.3333333333333,"Wet",31.0524822695035,12,705
"3254","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1984,2,7,33,28.2,"Above Moderate",31.0524822695035,10,705
"3255","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1985,2,7,33,20.8,"Above Moderate",31.0524822695035,10,705
"3256","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1986,2,7,33,51.3333333333333,"Wet",31.0524822695035,12,705
"3257","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1987,2,7,33,11.9,"Above Moderate",31.0524822695035,10,705
"3258","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1988,2,7,33,11.2222222222222,"Above Moderate",31.0524822695035,9,705
"3259","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1989,2,7,33,13.6666666666667,"Above Moderate",31.0524822695035,9,705
"3260","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1990,2,7,33,4.66666666666667,"Below Moderate",31.0524822695035,9,705
"3261","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1991,2,7,33,15.8181818181818,"Above Moderate",31.0524822695035,11,705
"3262","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1992,2,7,33,27.2727272727273,"Above Moderate",31.0524822695035,11,705
"3263","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1993,2,7,33,45.8333333333333,"Wet",31.0524822695035,12,705
"3264","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1994,2,7,33,13.1,"Above Moderate",31.0524822695035,10,705
"3265","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1995,2,7,33,56.4166666666667,"Wet",31.0524822695035,12,705
"3266","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1996,2,7,33,45.75,"Wet",31.0524822695035,12,705
"3267","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1997,2,7,33,51.2,"Wet",31.0524822695035,10,705
"3268","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1998,2,7,33,66.3333333333333,"Wet",31.0524822695035,12,705
"3269","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",1999,2,7,33,29.3333333333333,"Above Moderate",31.0524822695035,12,705
"3270","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2000,2,7,33,41.9166666666667,"Wet",31.0524822695035,12,705
"3271","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2001,2,7,33,19.4,"Above Moderate",31.0524822695035,10,705
"3272","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2002,2,7,33,25,"Above Moderate",31.0524822695035,9,705
"3273","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2003,2,7,33,25.5555555555556,"Above Moderate",31.0524822695035,9,705
"3274","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2004,2,7,33,20.4,"Above Moderate",31.0524822695035,10,705
"3275","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2005,2,7,33,28.1666666666667,"Above Moderate",31.0524822695035,12,705
"3276","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2006,2,7,33,27.4166666666667,"Above Moderate",31.0524822695035,12,705
"3277","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2007,2,7,33,9,"Above Moderate",31.0524822695035,9,705
"3278","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2008,2,7,33,23.7777777777778,"Above Moderate",31.0524822695035,9,705
"3279","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2009,2,7,33,18.2,"Above Moderate",31.0524822695035,10,705
"3280","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2010,2,7,33,25.9166666666667,"Above Moderate",31.0524822695035,12,705
"3281","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2011,2,7,33,25.75,"Above Moderate",31.0524822695035,12,705
"3282","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2012,2,7,33,10.3636363636364,"Above Moderate",31.0524822695035,11,705
"3283","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2013,2,7,33,16.2222222222222,"Above Moderate",31.0524822695035,9,705
"3284","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2014,2,7,33,5,"Below Moderate",31.0524822695035,8,705
"3285","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2015,2,7,33,18.6666666666667,"Above Moderate",31.0524822695035,9,705
"3286","11153900",17661201,"UVAS C AB UVAS RES NR MORGAN HILL CA",2016,2,7,33,4.33333333333333,"Below Moderate",31.0524822695035,3,705
"3287","11138500",17625379,"SISQUOC R NR SISQUOC CA",1950,2,8,34.75,13.6666666666667,"Above Moderate",60.1278481012658,9,790
"3288","11138500",17625379,"SISQUOC R NR SISQUOC CA",1951,2,8,34.75,3.58333333333333,"Below Moderate",60.1278481012658,12,790
"3289","11138500",17625379,"SISQUOC R NR SISQUOC CA",1952,2,8,34.75,132.416666666667,"Wet",60.1278481012658,12,790
"3290","11138500",17625379,"SISQUOC R NR SISQUOC CA",1953,2,8,34.75,20.75,"Above Moderate",60.1278481012658,12,790
"3291","11138500",17625379,"SISQUOC R NR SISQUOC CA",1954,2,8,34.75,25.5833333333333,"Above Moderate",60.1278481012658,12,790
"3292","11138500",17625379,"SISQUOC R NR SISQUOC CA",1955,2,8,34.75,11.8333333333333,"Above Moderate",60.1278481012658,12,790
"3293","11138500",17625379,"SISQUOC R NR SISQUOC CA",1956,2,8,34.75,30.6666666666667,"Above Moderate",60.1278481012658,12,790
"3294","11138500",17625379,"SISQUOC R NR SISQUOC CA",1957,2,8,34.75,10.1666666666667,"Above Moderate",60.1278481012658,12,790
"3295","11138500",17625379,"SISQUOC R NR SISQUOC CA",1958,2,8,34.75,196.416666666667,"Wet",60.1278481012658,12,790
"3296","11138500",17625379,"SISQUOC R NR SISQUOC CA",1959,2,8,34.75,21.3333333333333,"Above Moderate",60.1278481012658,12,790
"3297","11138500",17625379,"SISQUOC R NR SISQUOC CA",1960,2,8,34.75,6.91666666666667,"Below Moderate",60.1278481012658,12,790
"3298","11138500",17625379,"SISQUOC R NR SISQUOC CA",1961,2,8,34.75,4.41666666666667,"Below Moderate",60.1278481012658,12,790
"3299","11138500",17625379,"SISQUOC R NR SISQUOC CA",1962,2,8,34.75,90.8333333333333,"Wet",60.1278481012658,12,790
"3300","11138500",17625379,"SISQUOC R NR SISQUOC CA",1963,2,8,34.75,13.1666666666667,"Above Moderate",60.1278481012658,12,790
"3301","11138500",17625379,"SISQUOC R NR SISQUOC CA",1964,2,8,34.75,6,"Below Moderate",60.1278481012658,12,790
"3302","11138500",17625379,"SISQUOC R NR SISQUOC CA",1965,2,8,34.75,22.5,"Above Moderate",60.1278481012658,12,790
"3303","11138500",17625379,"SISQUOC R NR SISQUOC CA",1966,2,8,34.75,49.5833333333333,"Wet",60.1278481012658,12,790
"3304","11138500",17625379,"SISQUOC R NR SISQUOC CA",1967,2,8,34.75,136.083333333333,"Wet",60.1278481012658,12,790
"3305","11138500",17625379,"SISQUOC R NR SISQUOC CA",1968,2,8,34.75,16.25,"Above Moderate",60.1278481012658,12,790
"3306","11138500",17625379,"SISQUOC R NR SISQUOC CA",1969,2,8,34.75,337.166666666667,"Wet",60.1278481012658,12,790
"3307","11138500",17625379,"SISQUOC R NR SISQUOC CA",1970,2,8,34.75,24.4166666666667,"Above Moderate",60.1278481012658,12,790
"3308","11138500",17625379,"SISQUOC R NR SISQUOC CA",1971,2,8,34.75,26.0833333333333,"Above Moderate",60.1278481012658,12,790
"3309","11138500",17625379,"SISQUOC R NR SISQUOC CA",1972,2,8,34.75,12.8333333333333,"Above Moderate",60.1278481012658,12,790
"3310","11138500",17625379,"SISQUOC R NR SISQUOC CA",1973,2,8,34.75,92.75,"Wet",60.1278481012658,12,790
"3311","11138500",17625379,"SISQUOC R NR SISQUOC CA",1974,2,8,34.75,34.4166666666667,"Above Moderate",60.1278481012658,12,790
"3312","11138500",17625379,"SISQUOC R NR SISQUOC CA",1975,2,8,34.75,37.5,"Wet",60.1278481012658,12,790
"3313","11138500",17625379,"SISQUOC R NR SISQUOC CA",1976,2,8,34.75,10.0833333333333,"Above Moderate",60.1278481012658,12,790
"3314","11138500",17625379,"SISQUOC R NR SISQUOC CA",1977,2,8,34.75,5.91666666666667,"Below Moderate",60.1278481012658,12,790
"3315","11138500",17625379,"SISQUOC R NR SISQUOC CA",1978,2,8,34.75,235.083333333333,"Wet",60.1278481012658,12,790
"3316","11138500",17625379,"SISQUOC R NR SISQUOC CA",1979,2,8,34.75,63.4166666666667,"Wet",60.1278481012658,12,790
"3317","11138500",17625379,"SISQUOC R NR SISQUOC CA",1980,2,8,34.75,108.333333333333,"Wet",60.1278481012658,12,790
"3318","11138500",17625379,"SISQUOC R NR SISQUOC CA",1981,2,8,34.75,29.0833333333333,"Above Moderate",60.1278481012658,12,790
"3319","11138500",17625379,"SISQUOC R NR SISQUOC CA",1982,2,8,34.75,42.1666666666667,"Wet",60.1278481012658,12,790
"3320","11138500",17625379,"SISQUOC R NR SISQUOC CA",1983,2,8,34.75,250,"Wet",60.1278481012658,12,790
"3321","11138500",17625379,"SISQUOC R NR SISQUOC CA",1984,2,8,34.75,28.8333333333333,"Above Moderate",60.1278481012658,12,790
"3322","11138500",17625379,"SISQUOC R NR SISQUOC CA",1985,2,8,34.75,14,"Above Moderate",60.1278481012658,12,790
"3323","11138500",17625379,"SISQUOC R NR SISQUOC CA",1986,2,8,34.75,55.25,"Wet",60.1278481012658,12,790
"3324","11138500",17625379,"SISQUOC R NR SISQUOC CA",1987,2,8,34.75,7.16666666666667,"Below Moderate",60.1278481012658,12,790
"3325","11138500",17625379,"SISQUOC R NR SISQUOC CA",1988,2,8,34.75,19.6666666666667,"Above Moderate",60.1278481012658,12,790
"3326","11138500",17625379,"SISQUOC R NR SISQUOC CA",1989,2,8,34.75,7.5,"Below Moderate",60.1278481012658,12,790
"3327","11138500",17625379,"SISQUOC R NR SISQUOC CA",1990,2,8,34.75,3.54545454545455,"Below Moderate",60.1278481012658,11,790
"3328","11138500",17625379,"SISQUOC R NR SISQUOC CA",1991,2,8,34.75,51.5,"Wet",60.1278481012658,12,790
"3329","11138500",17625379,"SISQUOC R NR SISQUOC CA",1992,2,8,34.75,81.0833333333333,"Wet",60.1278481012658,12,790
"3330","11138500",17625379,"SISQUOC R NR SISQUOC CA",1993,2,8,34.75,180.166666666667,"Wet",60.1278481012658,12,790
"3331","11138500",17625379,"SISQUOC R NR SISQUOC CA",1994,2,8,34.75,21.0833333333333,"Above Moderate",60.1278481012658,12,790
"3332","11138500",17625379,"SISQUOC R NR SISQUOC CA",1995,2,8,34.75,238.25,"Wet",60.1278481012658,12,790
"3333","11138500",17625379,"SISQUOC R NR SISQUOC CA",1996,2,8,34.75,38.25,"Wet",60.1278481012658,12,790
"3334","11138500",17625379,"SISQUOC R NR SISQUOC CA",1997,2,8,34.75,53.9166666666667,"Wet",60.1278481012658,12,790
"3335","11138500",17625379,"SISQUOC R NR SISQUOC CA",1998,2,8,34.75,311.666666666667,"Wet",60.1278481012658,12,790
"3336","11138500",17625379,"SISQUOC R NR SISQUOC CA",1999,2,8,34.75,25.3333333333333,"Above Moderate",60.1278481012658,12,790
"3337","11138500",17625379,"SISQUOC R NR SISQUOC CA",2000,2,8,34.75,48.9166666666667,"Wet",60.1278481012658,12,790
"3338","11138500",17625379,"SISQUOC R NR SISQUOC CA",2001,2,8,34.75,92.5,"Wet",60.1278481012658,12,790
"3339","11138500",17625379,"SISQUOC R NR SISQUOC CA",2002,2,8,34.75,7.83333333333333,"Below Moderate",60.1278481012658,12,790
"3340","11138500",17625379,"SISQUOC R NR SISQUOC CA",2003,2,8,34.75,42.1666666666667,"Wet",60.1278481012658,12,790
"3341","11138500",17625379,"SISQUOC R NR SISQUOC CA",2004,2,8,34.75,14.1666666666667,"Above Moderate",60.1278481012658,12,790
"3342","11138500",17625379,"SISQUOC R NR SISQUOC CA",2005,2,8,34.75,159.5,"Wet",60.1278481012658,12,790
"3343","11138500",17625379,"SISQUOC R NR SISQUOC CA",2006,2,8,34.75,73.75,"Wet",60.1278481012658,12,790
"3344","11138500",17625379,"SISQUOC R NR SISQUOC CA",2007,2,8,34.75,6.75,"Below Moderate",60.1278481012658,12,790
"3345","11138500",17625379,"SISQUOC R NR SISQUOC CA",2008,2,8,34.75,55.4166666666667,"Wet",60.1278481012658,12,790
"3346","11138500",17625379,"SISQUOC R NR SISQUOC CA",2009,2,8,34.75,15.9166666666667,"Above Moderate",60.1278481012658,12,790
"3347","11138500",17625379,"SISQUOC R NR SISQUOC CA",2010,2,8,34.75,49.75,"Wet",60.1278481012658,12,790
"3348","11138500",17625379,"SISQUOC R NR SISQUOC CA",2011,2,8,34.75,106.75,"Wet",60.1278481012658,12,790
"3349","11138500",17625379,"SISQUOC R NR SISQUOC CA",2012,2,8,34.75,15.9166666666667,"Above Moderate",60.1278481012658,12,790
"3350","11138500",17625379,"SISQUOC R NR SISQUOC CA",2013,2,8,34.75,3.33333333333333,"Below Moderate",60.1278481012658,12,790
"3351","11138500",17625379,"SISQUOC R NR SISQUOC CA",2014,2,8,34.75,5.72727272727273,"Below Moderate",60.1278481012658,11,790
"3352","11138500",17625379,"SISQUOC R NR SISQUOC CA",2015,2,8,34.75,5.16666666666667,"Below Moderate",60.1278481012658,12,790
"3353","11138500",17625379,"SISQUOC R NR SISQUOC CA",2016,2,8,34.75,1.66666666666667,"Dry",60.1278481012658,3,790
"3354","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1950,3,8,25.75,7.71428571428571,"Below Moderate",37.0505226480836,7,574
"3355","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1951,3,8,25.75,1.8,"Dry",37.0505226480836,5,574
"3356","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1952,3,8,25.75,61.9090909090909,"Wet",37.0505226480836,11,574
"3357","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1953,3,8,25.75,10.5555555555556,"Above Moderate",37.0505226480836,9,574
"3358","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1954,3,8,25.75,14.25,"Above Moderate",37.0505226480836,8,574
"3359","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1955,3,8,25.75,7.875,"Below Moderate",37.0505226480836,8,574
"3360","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1956,3,8,25.75,26.4285714285714,"Wet",37.0505226480836,7,574
"3361","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1957,3,8,25.75,9.83333333333333,"Above Moderate",37.0505226480836,6,574
"3362","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1958,3,8,25.75,96.3,"Wet",37.0505226480836,10,574
"3363","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1959,3,8,25.75,14.6666666666667,"Above Moderate",37.0505226480836,9,574
"3364","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1960,3,8,25.75,5.57142857142857,"Below Moderate",37.0505226480836,7,574
"3365","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1961,3,8,25.75,3.71428571428571,"Below Moderate",37.0505226480836,7,574
"3366","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1962,3,8,25.75,56.4444444444444,"Wet",37.0505226480836,9,574
"3367","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1963,3,8,25.75,8.625,"Above Moderate",37.0505226480836,8,574
"3368","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1964,3,8,25.75,4.57142857142857,"Below Moderate",37.0505226480836,7,574
"3369","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1965,3,8,25.75,12.3333333333333,"Above Moderate",37.0505226480836,9,574
"3370","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1966,3,8,25.75,48.125,"Wet",37.0505226480836,8,574
"3371","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1967,3,8,25.75,52.6666666666667,"Wet",37.0505226480836,12,574
"3372","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1968,3,8,25.75,7.88888888888889,"Below Moderate",37.0505226480836,9,574
"3373","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1969,3,8,25.75,189.8,"Wet",37.0505226480836,10,574
"3374","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1970,3,8,25.75,14.2222222222222,"Above Moderate",37.0505226480836,9,574
"3375","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1971,3,8,25.75,21.375,"Above Moderate",37.0505226480836,8,574
"3376","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1972,3,8,25.75,10.1666666666667,"Above Moderate",37.0505226480836,6,574
"3377","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1973,3,8,25.75,52.5,"Wet",37.0505226480836,10,574
"3378","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1974,3,8,25.75,21.2222222222222,"Above Moderate",37.0505226480836,9,574
"3379","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1975,3,8,25.75,27.375,"Wet",37.0505226480836,8,574
"3380","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1976,3,8,25.75,6.375,"Below Moderate",37.0505226480836,8,574
"3381","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1977,3,8,25.75,3.77777777777778,"Below Moderate",37.0505226480836,9,574
"3382","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1978,3,8,25.75,118.2,"Wet",37.0505226480836,10,574
"3383","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1979,3,8,25.75,26.4,"Wet",37.0505226480836,10,574
"3384","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1980,3,8,25.75,55.2222222222222,"Wet",37.0505226480836,9,574
"3385","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1981,3,8,25.75,15.5,"Above Moderate",37.0505226480836,8,574
"3386","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1982,3,8,25.75,17.1111111111111,"Above Moderate",37.0505226480836,9,574
"3387","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1983,3,8,25.75,98.8181818181818,"Wet",37.0505226480836,11,574
"3388","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1984,3,8,25.75,20.125,"Above Moderate",37.0505226480836,8,574
"3389","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1985,3,8,25.75,10,"Above Moderate",37.0505226480836,7,574
"3390","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1986,3,8,25.75,32.7777777777778,"Wet",37.0505226480836,9,574
"3391","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1987,3,8,25.75,4.42857142857143,"Below Moderate",37.0505226480836,7,574
"3392","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1988,3,8,25.75,14.1111111111111,"Above Moderate",37.0505226480836,9,574
"3393","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1989,3,8,25.75,6,"Below Moderate",37.0505226480836,7,574
"3394","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1990,3,8,25.75,3.6,"Below Moderate",37.0505226480836,5,574
"3395","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1991,3,8,25.75,36.5555555555556,"Wet",37.0505226480836,9,574
"3396","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1992,3,8,25.75,43.75,"Wet",37.0505226480836,12,574
"3397","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1993,3,8,25.75,101.333333333333,"Wet",37.0505226480836,12,574
"3398","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1994,3,8,25.75,11.8888888888889,"Above Moderate",37.0505226480836,9,574
"3399","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1995,3,8,25.75,135.3,"Wet",37.0505226480836,10,574
"3400","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1996,3,8,25.75,18.9,"Above Moderate",37.0505226480836,10,574
"3401","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1997,3,8,25.75,27.4444444444444,"Wet",37.0505226480836,9,574
"3402","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1998,3,8,25.75,166.727272727273,"Wet",37.0505226480836,11,574
"3403","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",1999,3,8,25.75,10,"Above Moderate",37.0505226480836,10,574
"3404","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2000,3,8,25.75,25.625,"Above Moderate",37.0505226480836,8,574
"3405","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2001,3,8,25.75,35.3636363636364,"Wet",37.0505226480836,11,574
"3406","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2002,3,8,25.75,3.85714285714286,"Below Moderate",37.0505226480836,7,574
"3407","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2003,3,8,25.75,13.7777777777778,"Above Moderate",37.0505226480836,9,574
"3408","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2004,3,8,25.75,6.71428571428571,"Below Moderate",37.0505226480836,7,574
"3409","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2005,3,8,25.75,96.1666666666667,"Wet",37.0505226480836,12,574
"3410","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2006,3,8,25.75,30.0833333333333,"Wet",37.0505226480836,12,574
"3411","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2007,3,8,25.75,3.42857142857143,"Below Moderate",37.0505226480836,7,574
"3412","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2008,3,8,25.75,50.6666666666667,"Wet",37.0505226480836,9,574
"3413","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2009,3,8,25.75,10,"Above Moderate",37.0505226480836,9,574
"3414","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2010,3,8,25.75,27.6,"Wet",37.0505226480836,10,574
"3415","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2011,3,8,25.75,45.8181818181818,"Wet",37.0505226480836,11,574
"3416","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2012,3,8,25.75,6.55555555555556,"Below Moderate",37.0505226480836,9,574
"3417","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2013,3,8,25.75,4,"Below Moderate",37.0505226480836,7,574
"3418","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2014,3,8,25.75,6,"Below Moderate",37.0505226480836,5,574
"3419","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2015,3,8,25.75,5.66666666666667,"Below Moderate",37.0505226480836,6,574
"3420","11124500",17611425,"SANTA CRUZ C NR SANTA YNEZ CA",2016,3,8,25.75,1,"Dry",37.0505226480836,1,574
"3421","11132500",17609017,"SALSIPUEDES C NR LOMPOC CA",1950,1,3,7,3.8,"Above Moderate",15.0606557377049,5,610
"3422","11132500",17609017,"SALSIPUEDES C NR LOMPOC CA",1951,1,3,7,1.5,"Below Moderate",15.0606557377049,6,610
"3423","11132500",17609017,"SALSIPUEDES C NR LOMPOC CA",1952,1,3,7,24.8,"Wet",15.0606557377049,10,610
"3424","11132500",17609017,"SALSIPUEDES C NR LOMPOC CA",1953,1,3,7,7.44444444444444,"Wet",15.0606557377049,9,610
"3425","11132500",17609017,"SALSIPUEDES C NR LOMPOC CA",1954,1,3,7,4.88888888888889,"Above Moderate",15.0606557377049,9,610
